代號,總成本,總損益(淨),獲利次數,損失次數,總交易次數,勝率%,平均報酬,平均持倉時間(日)
6208,2708,10702,20,11,31,64.52,0.02826129032258065,47.54838709677419
6210,3987,6113,11,7,18,61.11,0.01253888888888889,87.27777777777777
6212,3098,13352,15,7,22,68.18,0.042263636363636364,58.45454545454545
6217,6181,12319,22,16,38,57.89,0.016681578947368426,28.342105263157894
6218,2501,6949,12,10,22,54.55,0.021249999999999995,64.4090909090909
6219,2162,18038,17,7,24,70.83,0.05392916666666667,42.083333333333336
6220,5222,28858,31,16,47,65.96,0.027606382978723407,29.25531914893617
6221,4153,14847,19,12,31,61.29,0.025538709677419356,45.32258064516129
6222,1560,6120,14,11,25,56.0,0.024767999999999995,30.52
6223,11905,33095,21,12,33,63.64,0.026160606060606058,32.18181818181818
6227,2913,12287,20,10,30,66.67,0.03287333333333334,37.03333333333333
6228,2812,2458,23,23,46,50.0,0.016421739130434782,22.195652173913043
6229,2734,18796,24,9,33,72.73,0.04801515151515151,36.666666666666664
6231,16390,40960,34,23,57,59.65,0.01827543859649123,21.24561403508772
6233,3221,11989,28,16,44,63.64,0.03086363636363636,27.59090909090909
6234,2707,33293,20,4,24,83.33,0.07854583333333333,34.416666666666664
6236,7911,12979,43,38,81,53.09,0.025213580246913586,16.08641975308642
6237,4616,5974,24,15,39,61.54,0.017441025641025638,27.205128205128204
6240,3757,27233,24,11,35,68.57,0.05696,22.97142857142857
6241,5635,10685,28,20,48,58.33,0.023714583333333334,26.125
6242,4447,23173,20,18,38,52.63,0.07107631578947367,31.289473684210527
6244,7717,-7917,36,36,72,50.0,0.008659722222222221,16.875
6245,9338,47212,26,13,39,66.67,0.034194871794871795,25.564102564102566
6246,4284,12796,35,44,79,44.3,0.07216582278481012,14.177215189873417
6247,1531,15069,15,6,21,71.43,0.07355238095238094,71.9047619047619
6248,6170,7150,41,38,79,51.9,0.0071379746835443045,15.962025316455696
6259,4305,8345,37,49,86,43.02,0.046422093023255805,13.534883720930232
6261,6371,36829,15,6,21,71.43,0.03433809523809524,50.476190476190474
6263,6408,20692,17,8,25,68.0,0.027804,60.28
6264,2686,4554,24,19,43,55.81,0.0246046511627907,34.651162790697676
6265,1134,5616,15,4,19,78.95,0.04721578947368421,66.3157894736842
6266,1497,3833,11,8,19,57.89,0.02318421052631579,72.0
6270,1324,5056,10,7,17,58.82,0.027982352941176472,70.6470588235294
6274,7304,21146,27,17,44,61.36,0.019352272727272732,33.70454545454545
6275,2401,10139,18,10,28,64.29,0.03261428571428572,50.392857142857146
6276,4373,19417,27,21,48,56.25,0.03484583333333333,23.5
6279,15386,47114,21,10,31,67.74,0.025961290322580644,40.483870967741936
6284,6215,19135,28,14,42,66.67,0.022164285714285716,29.428571428571427
6287,3558,5252,38,35,73,52.05,0.031349315068493144,17.315068493150687
6290,7070,-5820,21,20,41,51.22,-0.001378048780487805,32.926829268292686
6291,4337,-5257,37,51,88,42.05,-0.010112499999999998,11.272727272727273
6292,2947,39753,15,2,17,88.24,0.08468823529411765,59.588235294117645
6294,15948,78552,27,20,47,57.45,0.020951063829787234,30.06382978723404
6404,4737,-37,35,39,74,47.3,0.0267,15.986486486486486
6411,11561,38089,28,17,45,62.22,0.018628888888888886,21.377777777777776
6417,3642,-8842,8,9,17,47.06,-0.008800000000000006,56.1764705882353
6418,3384,-6824,16,20,36,44.44,-0.0044777777777777784,32.611111111111114
6419,2754,11656,13,13,26,50.0,0.04882692307692309,31.115384615384617
6425,8499,-31339,21,29,50,42.0,-0.012960000000000003,20.12
6426,7279,47121,18,9,27,66.67,0.028114814814814818,24.555555555555557
6432,3150,4100,12,9,21,57.14,0.015733333333333332,42.523809523809526
6435,13054,80546,21,9,30,70.0,0.04298333333333334,17.1
6441,13451,-105321,15,31,46,32.61,-0.03776304347826088,25.434782608695652
6446,20745,-24045,16,20,36,44.44,0.0004194444444444445,20.38888888888889
6457,2936,13664,8,6,14,57.14,0.03427857142857143,57.357142857142854
6461,4669,11081,24,15,39,61.54,0.019297435897435898,29.0
6462,34455,50145,24,18,42,57.14,0.010571428571428572,20.404761904761905
6465,7351,-23151,18,24,42,42.86,-0.008635714285714286,25.11904761904762
6469,5904,34996,9,4,13,69.23,0.03617692307692308,41.23076923076923
6470,5184,29066,15,7,22,68.18,0.03363181818181818,24.227272727272727
6472,16860,123090,19,8,27,70.37,0.06297777777777779,16.88888888888889
6482,7169,30281,20,13,33,60.61,0.031036363636363636,24.060606060606062
6485,6521,-6971,16,10,26,61.54,0.011476923076923072,24.153846153846153
6486,9102,19548,18,13,31,58.06,0.02003870967741936,24.225806451612904
6488,42233,335067,24,8,32,75.0,0.05537187500000001,21.125
6492,14642,50258,18,14,32,56.25,0.029690625000000002,26.75
6494,4604,40696,16,6,22,72.73,0.05112272727272727,30.636363636363637
6496,2822,1978,8,7,15,53.33,0.008993333333333334,71.2
6499,14834,-20534,19,20,39,48.72,-0.0014589743589743598,25.025641025641026
6506,2052,12498,14,7,21,66.67,0.04219523809523809,62.523809523809526
6508,1499,15301,8,1,9,88.89,0.06543333333333333,138.44444444444446
6509,2526,14224,19,5,24,79.17,0.036225,41.708333333333336
6510,117746,-103246,15,15,30,50.0,0.0012233333333333345,21.433333333333334
6512,1589,7461,10,6,16,62.5,0.0342,62.625
6514,5879,23471,14,10,24,58.33,0.02549583333333334,34.875
6516,18327,-43337,16,15,31,51.61,-0.007225806451612904,25.096774193548388
6523,13280,-33380,16,13,29,55.17,-0.0026793103448275847,27.0
6527,2594,68256,7,2,9,77.78,0.18987777777777776,141.88888888888889
6530,1252,-332,7,6,13,53.85,0.0008000000000000016,45.30769230769231
6532,3924,8326,16,6,22,72.73,0.01677272727272727,22.363636363636363
6535,4913,59387,19,5,24,79.17,0.07806249999999999,21.875
6538,3993,1157,6,7,13,46.15,0.008638461538461536,55.61538461538461
6542,8789,39211,16,13,29,55.17,0.03497586206896552,18.862068965517242
6547,3296,13154,9,8,17,52.94,0.031099999999999996,62.94117647058823
6548,14932,6918,23,18,41,56.1,0.015517073170731708,21.78048780487805
6556,3946,12954,10,10,20,50.0,0.018024999999999996,45.65
6560,7364,-5514,15,14,29,51.72,0.00873103448275862,19.03448275862069
6561,17085,144915,10,3,13,76.92,0.05653846153846154,37.07692307692308
6568,9130,106370,9,2,11,81.82,0.0784090909090909,25.818181818181817
6569,10506,43994,9,5,14,64.29,0.023878571428571426,58.857142857142854
6570,1774,17376,8,2,10,80.0,0.05807,54.3
6574,2324,-9174,2,5,7,28.57,-0.017799999999999996,140.57142857142858
6576,9102,-8092,15,11,26,57.69,0.0020538461538461565,32.84615384615385
6577,2906,33294,6,2,8,75.0,0.071925,59.375
6578,2087,2663,9,8,17,52.94,0.017294117647058824,45.64705882352941
6588,3459,-18459,4,8,12,33.33,-0.02791666666666667,35.25
6589,2737,3063,8,7,15,53.33,0.01543333333333333,70.6
6590,2748,6702,9,6,15,60.0,0.022679999999999995,73.4
6593,1767,16083,7,4,11,63.64,0.05815454545454545,58.54545454545455
6594,3308,-5258,10,11,21,47.62,-0.003347619047619049,28.476190476190474
6596,3433,9917,8,4,12,66.67,0.023691666666666666,47.833333333333336
6603,1929,3591,15,11,26,57.69,0.015176923076923076,47.23076923076923
6609,3191,6609,14,9,23,60.87,0.02132608695652174,52.56521739130435
6612,2917,27783,6,2,8,75.0,0.058162500000000006,32.75
6613,4323,49177,4,1,5,80.0,0.07168,117.2
6615,5039,-13789,6,9,15,40.0,-0.011666666666666664,52.53333333333333
6616,1784,10086,10,6,16,62.5,0.02046875,23.6875
6624,1479,8771,4,3,7,57.14,0.0366,53.142857142857146
6629,3044,4456,6,4,10,60.0,0.011879999999999995,31.0
6640,1439,-1239,3,3,6,50.0,1.666666666666483e-05,61.833333333333336
6642,1224,3526,4,2,6,66.67,0.016950000000000003,43.666666666666664
6643,17068,124432,9,2,11,81.82,0.047945454545454534,12.818181818181818
6649,1702,15048,7,4,11,63.64,0.0539181818181818,35.72727272727273
6651,0,0,0,0,0,0.0,,
6654,4192,-7692,6,7,13,46.15,-0.003276923076923074,27.76923076923077
6661,530,-3730,1,3,4,25.0,-0.0363,58.0
6662,1134,10516,3,3,6,50.0,0.05806666666666666,60.666666666666664
6664,2469,33631,6,1,7,85.71,0.08914285714285715,40.285714285714285
6667,2013,19287,5,2,7,71.43,0.06747142857142858,28.714285714285715
6679,19225,26775,13,8,21,61.9,0.011447619047619048,11.761904761904763
6680,872,-4872,1,2,3,33.33,-0.030100000000000002,123.33333333333333
6683,24547,126453,12,8,20,60.0,0.035640000000000005,11.6
6690,3265,-29765,1,4,5,20.0,-0.047599999999999996,34.0
6697,441,1009,2,0,2,100.0,0.013600000000000001,66.0
6703,2287,22713,3,1,4,75.0,0.064575,71.75
6712,8932,-77432,2,5,7,28.57,-0.03875714285714286,13.0
6716,1868,11032,2,2,4,50.0,0.048825,43.0
6727,1004,3396,2,1,3,66.67,0.019033333333333333,9.333333333333334
6728,790,-1890,1,1,2,50.0,-0.00995,20.0
6732,30547,-245047,2,9,11,18.18,-0.0526,22.727272727272727
6733,719,2181,4,1,5,80.0,0.01978,30.4
6747,2818,14682,1,1,2,50.0,0.0412,14.5
6751,1076,-18476,1,3,4,25.0,-0.08897500000000001,61.5
6752,647,-947,1,1,2,50.0,-0.00605,81.0
6762,1534,-13034,0,1,1,0.0,-0.0481,246.0
6767,178,-1528,0,1,1,0.0,-0.0486,88.0
6803,8011,52989,6,2,8,75.0,0.0447375,228.25
7402,7249,-26449,14,19,33,42.42,-0.015812121212121215,32.484848484848484
7556,629,9371,1,0,1,100.0,0.0937,17.0
8024,1254,11236,15,2,17,88.24,0.06234117647058824,64.29411764705883
8027,3257,11293,16,10,26,61.54,0.021930769230769233,26.307692307692307
8032,2276,13174,11,5,16,68.75,0.0374875,84.625
8034,3315,-815,27,25,52,51.92,0.00420192307692308,26.76923076923077
8038,8458,19442,22,17,39,56.41,0.022869230769230767,24.076923076923077
8040,2054,8326,21,9,30,70.0,0.03621,40.86666666666667
8042,5299,46251,16,7,23,69.57,0.05091304347826086,52.95652173913044
8043,2088,7362,15,7,22,68.18,0.026872727272727274,63.81818181818182
8044,51989,-48589,40,33,73,54.79,0.0015712328767123343,20.205479452054796
8047,1238,7832,14,3,17,82.35,0.04725294117647058,81.11764705882354
8048,4951,30349,26,9,35,74.29,0.043217142857142864,37.457142857142856
8049,3263,3567,29,18,47,61.7,0.014180851063829785,31.0
8050,4583,7767,11,8,19,57.89,0.018052631578947372,60.78947368421053
8054,4069,24281,22,11,33,66.67,0.040009090909090904,38.81818181818182
8059,2572,19888,26,11,37,70.27,0.058191891891891896,28.45945945945946
8064,3083,11407,24,15,39,61.54,0.031097435897435893,26.358974358974358
8066,11051,68449,20,13,33,60.61,0.057063636363636365,28.363636363636363
8067,1728,2982,17,13,30,56.67,0.01921666666666667,35.1
8068,7596,13504,54,49,103,52.43,0.012458252427184468,10.223300970873787
8069,5389,-1089,28,23,51,54.9,0.0011137254901960785,28.725490196078432
8071,4310,20500,34,16,50,68.0,0.034962,31.94
8074,1882,1918,10,8,18,55.56,0.01078888888888889,64.83333333333333
8076,10974,-11374,26,26,52,50.0,0.0034249999999999997,31.173076923076923
8077,3175,-7925,19,27,46,41.3,-0.0006195652173913025,30.869565217391305
8080,3649,1881,28,38,66,42.42,0.03088484848484848,14.590909090909092
8083,12040,105960,13,4,17,76.47,0.06574117647058825,75.47058823529412
8084,4727,27903,27,13,40,67.5,0.044840000000000005,34.425
8085,1976,1474,20,17,37,54.05,0.01654864864864865,34.13513513513514
8086,10298,22302,30,22,52,57.69,0.015138461538461535,23.115384615384617
8087,2013,607,19,13,32,59.38,0.010149999999999996,46.5
8088,3786,26314,20,9,29,68.97,0.04702758620689656,28.103448275862068
8089,1615,-2165,4,6,10,40.0,-0.001340000000000001,26.8
8091,10609,35991,20,11,31,64.52,0.02262580645161291,39.806451612903224
8092,2372,9308,21,15,36,58.33,0.034694444444444444,32.5
8093,1857,2043,18,15,33,54.55,0.01541212121212121,35.75757575757576
8096,4232,11238,33,21,54,61.11,0.024692592592592596,27.61111111111111
8097,3264,2546,26,22,48,54.17,0.010066666666666666,16.645833333333332
8099,2305,20995,15,6,21,71.43,0.05604761904761904,56.76190476190476
8107,3706,20864,26,14,40,65.0,0.04388,30.775
8109,9487,32063,19,9,28,67.86,0.027875,42.32142857142857
8111,2681,3719,26,21,47,55.32,0.01768510638297872,28.127659574468087
8121,5972,19278,39,25,64,60.94,0.020314062499999997,18.203125
8147,5520,19080,19,11,30,63.33,0.02202333333333333,34.1
8155,8958,32692,30,21,51,58.82,0.02573725490196079,26.941176470588236
8171,2995,6795,23,17,40,57.5,0.01902,25.35
8176,2355,2945,20,15,35,57.14,0.01778,37.74285714285714
8182,2088,8212,16,8,24,66.67,0.02733333333333333,62.333333333333336
8183,2600,14260,26,13,39,66.67,0.03772820512820513,36.38461538461539
8234,3266,6934,15,8,23,65.22,0.016482608695652178,55.78260869565217
8240,3792,17058,18,8,26,69.23,0.037446153846153844,41.15384615384615
8255,12212,70588,17,6,23,73.91,0.040273913043478264,46.130434782608695
8277,3919,8821,32,26,58,55.17,0.02576724137931034,19.96551724137931
8279,6286,45914,7,3,10,70.0,0.049519999999999995,36.7
8284,2254,41836,4,4,8,50.0,0.18448749999999997,271.25
8289,1419,11201,15,4,19,78.95,0.055673684210526306,54.8421052631579
8291,2980,-1150,24,33,57,42.11,-0.0035070175438596464,19.263157894736842
8299,29130,94370,15,7,22,68.18,0.02291363636363636,48.31818181818182
8342,1801,3149,5,2,7,71.43,0.01667142857142857,123.0
8349,8957,31043,18,11,29,62.07,0.03132068965517241,50.275862068965516
8354,1205,10845,10,3,13,76.92,0.05783846153846155,114.92307692307692
8358,3246,43074,24,6,30,80.0,0.06513666666666668,49.266666666666666
8383,4873,12077,18,10,28,64.29,0.01954285714285714,34.714285714285715
8390,3301,15199,20,8,28,71.43,0.04193928571428572,38.107142857142854
8401,1233,7397,10,5,15,66.67,0.03453333333333333,90.4
8403,3769,9381,13,7,20,65.0,0.020859999999999997,63.75
8409,4903,13847,22,21,43,51.16,0.023462790697674422,30.186046511627907
8410,7363,23737,31,17,48,64.58,0.02475416666666667,30.604166666666668
8415,2032,4118,8,6,14,57.14,0.022742857142857145,57.857142857142854
8416,17181,63819,17,11,28,60.71,0.03155,60.035714285714285
8418,1629,-6019,9,12,21,42.86,-0.019028571428571426,75.85714285714286
8420,2166,9234,12,6,18,66.67,0.03072777777777778,53.77777777777778
8421,3048,9482,21,17,38,55.26,0.023771052631578946,39.8421052631579
8423,1908,-6458,6,10,16,37.5,-0.014793749999999998,86.375
8424,3768,2932,8,7,15,53.33,0.009266666666666666,95.13333333333334
8426,4174,-12074,20,18,38,52.63,-0.005905263157894735,37.078947368421055
8431,6877,78523,17,8,25,68.0,0.07135599999999999,15.6
8432,10794,38256,18,13,31,58.06,0.017606451612903223,44.806451612903224
8433,7724,18426,16,8,24,66.67,0.03770416666666667,46.5
8435,2938,16212,6,4,10,60.0,0.03573,132.3
8436,30625,85275,27,19,46,58.7,0.01434130434782609,27.065217391304348
8437,20837,152663,16,6,22,72.73,0.04384545454545455,23.363636363636363
8440,3113,25167,19,10,29,65.52,0.0556551724137931,42.86206896551724
8444,8756,2244,12,10,22,54.55,0.012413636363636361,38.40909090909091
8446,13922,86578,18,8,26,69.23,0.0396,32.19230769230769
8450,8859,-22609,20,23,43,46.51,-0.005337209302325579,28.627906976744185
8455,2824,-2824,12,10,22,54.55,-0.00026818181818181514,36.72727272727273
8472,4960,-18960,9,14,23,39.13,-0.009339130434782607,31.91304347826087
8476,1966,-1316,10,7,17,58.82,-0.00811764705882353,30.352941176470587
8477,4820,-19370,8,14,22,36.36,-0.018513636363636368,43.40909090909091
8489,18107,-58257,20,26,46,43.48,-0.014017391304347827,21.73913043478261
8905,1621,6679,10,8,18,55.56,0.02554444444444445,81.94444444444444
8906,1696,-576,14,12,26,53.85,0.0014884615384615368,57.46153846153846
8908,3058,13442,11,4,15,73.33,0.035853333333333334,108.13333333333334
8916,4027,19123,14,5,19,73.68,0.035873684210526315,50.578947368421055
8917,2017,10883,5,2,7,71.43,0.037457142857142856,305.85714285714283
8921,1651,-1951,11,8,19,57.89,-0.0028684210526315787,100.15789473684211
8923,547,753,4,2,6,66.67,0.011166666666666667,300.6666666666667
8924,2576,3024,14,11,25,56.0,0.013851999999999998,49.88
8927,1035,-6525,4,10,14,28.57,-0.03584285714285714,110.21428571428571
8928,3771,32569,23,7,30,76.67,0.06146666666666667,36.63333333333333
8929,4947,9353,20,14,34,58.82,0.013297058823529407,47.14705882352941
8930,1547,14373,17,3,20,85.0,0.060685,60.05
8931,1727,23873,12,2,14,85.71,0.08845714285714286,88.28571428571429
8932,1937,9763,16,10,26,61.54,0.04325384615384615,43.84615384615385
8933,3813,1437,28,29,57,49.12,0.013014035087719299,19.75438596491228
8935,2378,782,20,21,41,48.78,0.010348780487804875,27.195121951219512
8936,3060,21090,18,8,26,69.23,0.04425,52.61538461538461
8937,2375,5795,18,12,30,60.0,0.019346666666666668,36.43333333333333
8938,3882,-7082,13,13,26,50.0,-0.004826923076923077,49.26923076923077
8941,6373,14717,18,21,40,45.0,0.18492499999999998,30.15
8942,8220,23880,14,8,22,63.64,0.021981818181818182,66.5
9949,2030,9330,17,9,26,65.38,0.03089999999999999,67.11538461538461
9950,2289,-859,16,14,30,53.33,0.005466666666666666,59.13333333333333
9951,19022,9478,24,15,39,61.54,0.018415384615384618,29.46153846153846
9960,4272,19478,20,15,35,57.14,0.029328571428571426,38.0
9962,1994,5036,17,12,29,58.62,0.018727586206896553,46.89655172413793
8916A,292,-92,0,1,1,0.0,-0.0018,814.0
4148,7938,47562,20,15,35,57.14,0.04648571428571428,20.257142857142856
6781,0,0,0,0,0,0.0,,
6776,250,-50,0,1,1,0.0,-0.0012,25.0
2211,355,-2755,0,1,1,0.0,-0.0441,15.0
6768,464,7936,1,0,1,100.0,0.1087,4.0
3357,2135,160165,9,3,12,75.0,0.561,197.91666666666666
6741,2513,-7513,2,1,3,66.67,-0.007233333333333331,29.0
2250,2191,-18291,1,3,4,25.0,-0.042949999999999995,29.25
5236,1367,-16367,0,2,2,0.0,-0.0662,28.5
1522A,261,-161,0,1,1,0.0,-0.0036,3.0
6684,1276,-23776,0,2,2,0.0,-0.0967,25.5
2753,2491,28509,3,0,3,100.0,0.07406666666666667,33.0
2348A,218,-18,0,1,1,0.0,-0.0005,14.0
6790,505,-5705,0,2,2,0.0,-0.0603,44.5
6788,5280,-43780,3,4,7,42.86,-0.04292857142857143,11.428571428571429
2947,0,0,0,0,0,0.0,,
4440,0,0,0,0,0,0.0,,
5222,1731,-5841,7,7,14,50.0,-0.007864285714285714,38.642857142857146
2881C,350,-50,0,1,1,0.0,-0.0008,28.0
6761,1883,-4983,1,2,3,33.33,-0.008366666666666666,17.0
6806,555,2645,1,0,1,100.0,0.0287,16.0
2945,639,-1439,1,1,2,50.0,-0.004750000000000004,16.5
6770,324,1476,1,0,1,100.0,0.0273,29.0
6792,1248,3252,1,1,2,50.0,0.0178,10.0
4770,0,0,0,0,0,0.0,,
2883B,66,-76,0,1,1,0.0,-0.0089,2.0
6691,1069,431,1,0,1,100.0,0.0024,1.0
3592,5250,10830,11,7,18,61.11,0.015955555555555553,33.0
6719,0,0,0,0,0,0.0,,
2756,0,0,0,0,0,0.0,,
5244,746,41524,5,4,9,55.56,0.4478333333333333,258.77777777777777
6693,0,0,0,0,0,0.0,,
8112A,0,0,0,0,0,0.0,,
8438,1443,12717,4,5,9,44.44,0.06921111111111111,284.3333333333333
6829,0,0,0,0,0,0.0,,
4923,1104,63036,5,6,11,45.45,0.45375454545454547,243.27272727272728
6763,0,0,0,0,0,0.0,,
4558,387,26633,2,1,3,66.67,0.5459333333333333,682.3333333333334
3349,726,8304,7,1,8,87.5,0.073125,64.5
6804,0,0,0,0,0,0.0,,
4768,0,0,0,0,0,0.0,,
6807,0,0,0,0,0,0.0,,
6721,0,0,0,0,0,0.0,,
6735,0,0,0,0,0,0.0,,
4583,0,0,0,0,0,0.0,,
6799,0,0,0,0,0,0.0,,
6585,1446,7374,3,1,4,75.0,0.03615,483.5
5228,800,7590,3,3,6,50.0,0.08596666666666668,357.1666666666667
6546,820,103660,2,2,4,50.0,1.709875,530.5
6796,0,0,0,0,0,0.0,,
6550,2099,48481,2,5,7,28.57,0.31278571428571433,291.57142857142856
