代號,總成本,總損益(淨),獲利次數,損失次數,總交易次數,勝率%,平均報酬,平均持倉時間(日)
4167,880,2810,4,3,7,57.14,0.008385714285714285,31.571428571428573
4168,4105,8695,9,9,18,50.0,-0.005927777777777778,28.055555555555557
4171,5440,11200,8,6,14,57.14,0.008399999999999998,30.357142857142858
4173,1694,-11754,4,8,12,33.33,-0.03926666666666666,41.5
4174,16345,37805,9,5,14,64.29,0.022764285714285713,23.142857142857142
4175,4506,-22316,4,7,11,36.36,-0.03316363636363637,111.72727272727273
4183,482,-782,2,2,4,50.0,-0.005899999999999999,17.75
4188,956,1624,4,3,7,57.14,0.00837142857142857,42.0
4192,2561,-4481,5,7,12,41.67,-0.022566666666666665,36.583333333333336
4198,1683,13187,12,6,18,66.67,0.023316666666666666,21.5
4205,2821,-2751,3,5,8,37.5,-0.0184125,228.0
4207,1346,2874,11,8,19,57.89,0.008542105263157893,65.94736842105263
4303,802,-2582,3,6,9,33.33,-0.047477777777777785,30.0
4304,1271,3169,11,8,19,57.89,0.007347368421052632,23.736842105263158
4305,1528,7342,8,5,13,61.54,0.016915384615384617,101.84615384615384
4401,3434,-2254,9,9,18,50.0,-0.006522222222222219,80.77777777777777
4402,1088,-1018,10,9,19,52.63,-0.007505263157894735,23.894736842105264
4406,992,-3992,5,10,15,33.33,-0.04156666666666666,53.13333333333333
4413,1112,4908,12,7,19,63.16,0.010426315789473685,155.68421052631578
4416,6700,16000,8,7,15,53.33,0.0006599999999999976,69.86666666666666
4417,2317,8313,10,7,17,58.82,0.011570588235294117,97.05882352941177
4419,2197,-7787,10,12,22,45.45,-0.01711818181818182,22.318181818181817
4420,2016,-5026,5,9,14,35.71,-0.027392857142857142,111.0
4430,2210,-9890,5,8,13,38.46,-0.028961538461538462,59.92307692307692
4432,3060,16940,9,3,12,75.0,0.04416666666666667,46.083333333333336
4433,1940,-3520,6,5,11,54.55,0.003190909090909089,56.63636363636363
4502,4225,-1455,13,10,23,56.52,0.0011478260869565236,50.869565217391305
4503,1674,6556,7,10,17,41.18,-0.02624117647058824,18.529411764705884
4506,1463,-14933,4,9,13,30.77,-0.045,97.46153846153847
4510,1627,4953,13,8,21,61.9,0.016380952380952378,44.95238095238095
4513,1437,-2927,7,10,17,41.18,-0.024335294117647056,46.8235294117647
4523,2744,4866,12,8,20,60.0,0.013869999999999999,43.1
4527,2399,161,10,10,20,50.0,-0.005979999999999998,87.15
4528,3304,-2004,9,9,18,50.0,-0.0060055555555555565,43.77777777777778
4529,2213,2617,14,10,24,58.33,0.0093125,30.791666666666668
4530,1818,8182,19,10,29,65.52,0.02170689655172414,18.93103448275862
4533,1251,-4321,7,8,15,46.67,-0.012966666666666663,98.06666666666666
4534,2559,10811,18,12,30,60.0,0.01293,22.3
4535,5863,9347,13,10,23,56.52,0.010934782608695655,99.91304347826087
4538,513,1177,3,2,5,60.0,0.014100000000000001,110.2
4541,963,1847,3,3,6,50.0,-0.005883333333333335,86.83333333333333
4542,1137,-3387,3,5,8,37.5,-0.019649999999999997,50.625
4543,869,-8089,2,6,8,25.0,-0.056049999999999996,73.25
4549,3233,18877,4,2,6,66.67,0.027533333333333337,80.83333333333333
4550,457,-8087,0,4,4,0.0,-0.106075,151.75
4554,1683,2047,5,4,9,55.56,0.005211111111111111,47.0
4556,953,1287,3,2,5,60.0,0.0049,257.6
4561,1407,-2547,4,5,9,44.44,-0.017044444444444445,39.666666666666664
4563,1471,-3841,2,3,5,40.0,-0.025880000000000004,62.6
4568,1476,-9756,1,3,4,25.0,-0.0309,116.5
4580,1091,-411,1,1,2,50.0,-0.005850000000000001,214.5
4609,1298,-4558,7,11,18,38.89,-0.02993333333333333,28.77777777777778
4702,1588,7882,15,8,23,65.22,0.018886956521739127,25.17391304347826
4706,765,3515,5,4,9,55.56,0.004622222222222222,201.22222222222223
4707,2224,-11234,8,13,21,38.1,-0.03045714285714286,55.666666666666664
4711,1646,3454,10,7,17,58.82,0.011658823529411765,93.82352941176471
4712,2619,10491,20,8,28,71.43,0.03547142857142858,17.714285714285715
4714,878,3592,8,4,12,66.67,0.026175000000000004,46.833333333333336
4716,1598,-1098,9,8,17,52.94,-0.00031764705882353117,57.05882352941177
4721,3437,10353,11,5,16,68.75,0.03168125,31.625
4726,1721,3789,5,4,9,55.56,0.0052555555555555515,34.333333333333336
4728,2758,-12838,4,5,9,44.44,-0.017,43.333333333333336
4729,1350,5400,10,5,15,66.67,0.02711333333333333,20.6
4735,3698,-8398,7,7,14,50.0,-0.01177857142857143,31.785714285714285
4736,10218,-76728,4,9,13,30.77,-0.04436923076923078,35.23076923076923
4741,4595,31175,10,5,15,66.67,0.02752666666666666,62.333333333333336
4743,9710,49400,8,5,13,61.54,0.024923076923076923,20.0
4744,3208,-6728,6,8,14,42.86,-0.020221428571428574,20.071428571428573
4745,2861,6579,6,4,10,60.0,0.014169999999999999,62.2
4747,1937,13,4,3,7,57.14,0.00847142857142857,262.57142857142856
4754,1271,-13741,1,4,5,20.0,-0.06594,81.0
4760,1257,17543,3,1,4,75.0,0.044125,62.25
4767,429,-2179,1,2,3,33.33,-0.039233333333333335,59.666666666666664
4804,2471,8729,12,7,19,63.16,0.01618947368421052,24.42105263157895
4806,774,8316,4,2,6,66.67,0.026366666666666663,26.666666666666668
4903,1704,1956,15,9,24,62.5,0.015441666666666666,16.583333333333332
4905,2827,-6817,7,10,17,41.18,-0.024364705882352938,101.88235294117646
4907,1653,1047,10,9,19,52.63,-0.002700000000000005,40.26315789473684
4908,3962,-7142,8,15,23,34.78,-0.03662173913043478,29.217391304347824
4909,3413,2467,10,9,19,52.63,-0.0006578947368421051,19.263157894736842
4911,4109,47431,11,2,13,84.62,0.0635,22.76923076923077
4924,1363,-5993,6,9,15,40.0,-0.027253333333333334,42.06666666666667
4931,1554,13716,7,4,11,63.64,0.018900000000000004,45.36363636363637
4933,3801,-7271,9,5,14,64.29,0.02273571428571428,30.428571428571427
4939,757,1673,6,3,9,66.67,0.026611111111111117,15.555555555555555
4944,784,2116,6,4,10,60.0,0.013149999999999995,10.3
4945,0,0,0,0,0,0.0,,
4946,3406,25014,8,5,13,61.54,0.017123076923076925,25.692307692307693
4950,899,6941,7,2,9,77.78,0.049066666666666675,44.888888888888886
4953,1940,15340,4,1,5,80.0,0.054220000000000004,33.2
4966,31286,-79136,4,7,11,36.36,-0.03316363636363637,10.272727272727273
4971,2163,-14153,2,4,6,33.33,-0.039233333333333335,16.166666666666668
4972,1652,-5992,4,5,9,44.44,-0.024333333333333335,139.11111111111111
4973,1610,1130,7,5,12,58.33,0.010816666666666664,29.25
4974,890,-8850,1,3,4,25.0,-0.055874999999999994,57.25
4979,2984,-17944,6,9,15,40.0,-0.02593333333333334,18.266666666666666
4987,3533,19877,6,3,9,66.67,0.027522222222222226,104.11111111111111
4991,3330,33380,9,2,11,81.82,0.05787272727272728,21.545454545454547
4995,1137,4213,4,2,6,66.67,0.027483333333333332,114.33333333333333
5009,1706,-9406,5,9,14,35.71,-0.03460714285714286,34.642857142857146
5011,102,-21162,1,1,2,50.0,-5.8032,3339.5
5013,1600,-7590,6,8,14,42.86,-0.020335714285714283,68.57142857142857
5014,1481,5259,13,7,20,65.0,0.02039,35.75
5015,1274,1726,6,6,12,50.0,-0.00605,67.91666666666667
5016,1434,2496,5,4,9,55.56,0.005233333333333332,68.33333333333333
5201,2010,-1780,9,8,17,52.94,-0.00019411764705882338,47.0
5202,1834,1306,11,11,22,50.0,-0.007740909090909089,36.0
5205,1860,14080,13,6,19,68.42,0.029273684210526316,22.157894736842106
5206,1597,5293,14,8,22,63.64,0.017800000000000003,39.86363636363637
5209,3507,13823,9,6,15,60.0,0.014060000000000001,105.8
5210,958,-1008,7,6,13,53.85,-1.538461538461796e-05,35.38461538461539
5211,3356,25794,15,5,20,75.0,0.04066499999999999,38.75
5212,3186,-28006,6,17,23,26.09,-0.053852173913043484,38.0
5213,2167,-5257,9,11,20,45.0,-0.01677,49.7
5220,1369,3301,5,3,8,62.5,0.019100000000000002,60.625
5223,1154,-9954,1,3,4,25.0,-0.055925,35.0
5227,2112,2418,6,6,12,50.0,-0.0059999999999999975,28.333333333333332
5230,1916,4514,4,4,8,50.0,-0.005862500000000001,93.875
5245,5112,2788,7,6,13,53.85,0.00013076923076923131,18.384615384615383
5251,2416,28264,10,2,12,83.33,0.060825,43.083333333333336
5263,11366,35684,6,4,10,60.0,0.014179999999999998,33.3
5272,683,-1143,2,2,4,50.0,-0.005975000000000001,19.5
5274,25454,-13154,2,3,5,40.0,-0.025880000000000004,9.0
5276,977,-7457,2,6,8,25.0,-0.056049999999999996,42.375
5278,5694,16736,7,6,13,53.85,0.008669230769230771,24.615384615384617
5281,1062,-1382,4,4,8,50.0,-0.0058625,54.625
5287,12588,69662,6,3,9,66.67,0.027533333333333333,42.666666666666664
5289,3028,-1298,3,2,5,60.0,0.014180000000000002,21.0
5291,727,-7097,2,4,6,33.33,-0.0394,23.166666666666668
5299,3308,-26698,5,5,10,50.0,-0.005979999999999999,17.4
5301,3370,7290,18,8,26,69.23,0.030407692307692306,28.346153846153847
5302,1380,5100,12,7,19,63.16,0.018289473684210533,22.94736842105263
5306,5116,18274,9,8,17,52.94,-0.006400000000000002,35.64705882352941
5309,1924,-4544,11,13,24,45.83,-0.011474999999999999,28.75
5310,2820,1500,11,9,20,55.0,0.0020449999999999973,23.15
5312,6309,-20529,7,12,19,36.84,-0.03221052631578948,82.6842105263158
5314,1650,-720,14,13,27,51.85,-0.006170370370370363,22.14814814814815
5315,1717,6103,15,8,23,65.22,0.01984782608695652,23.17391304347826
5321,3698,-11648,14,13,27,51.85,-0.008177777777777779,19.40740740740741
5324,346,-6526,5,2,7,71.43,-0.36842857142857144,780.1428571428571
5328,1332,-1782,12,9,21,57.14,0.005266666666666664,18.61904761904762
5340,1959,11681,14,7,21,66.67,0.02392380952380952,26.476190476190474
5344,1871,-7471,11,15,26,42.31,-0.027446153846153846,26.076923076923077
5345,1714,3206,17,11,28,60.71,0.012264285714285715,24.107142857142858
5347,3815,4645,8,8,16,50.0,-0.006181250000000003,26.6875
5348,1659,10281,13,8,21,61.9,0.015704761904761905,22.476190476190474
5351,2978,1452,13,12,25,52.0,-0.002496,15.44
5353,1766,-646,12,10,22,54.55,-0.0025636363636363604,32.77272727272727
5355,1692,4958,14,11,25,56.0,0.007547999999999998,18.52
5356,2444,23546,14,5,19,73.68,0.04039473684210527,37.0
5364,2449,-3359,14,8,22,63.64,0.013636363636363636,44.86363636363637
5371,3584,-6664,9,10,19,47.37,-0.011152631578947367,32.63157894736842
5381,1653,-2623,14,17,31,45.16,-0.02475161290322581,21.0
5383,2288,2072,12,11,23,52.17,-0.0022521739130434777,29.347826086956523
5386,738,-43458,9,1,10,90.0,-0.32739,556.2
5392,5130,23180,12,6,18,66.67,0.027494444444444443,31.0
5398,1837,23023,16,1,17,94.12,0.07792941176470589,53.35294117647059
5403,2379,-25289,3,10,13,23.08,-0.05424615384615385,59.23076923076923
5410,1477,-3337,9,8,17,52.94,-0.0020411764705882333,48.05882352941177
5425,1755,15975,10,2,12,83.33,0.06055833333333333,33.5
5426,1062,-3862,5,8,13,38.46,-0.029669230769230767,46.23076923076923
5432,1238,-2018,10,7,17,58.82,0.006411764705882349,16.41176470588235
5438,2684,21926,16,6,22,72.73,0.03955454545454546,43.54545454545455
5439,2154,9366,11,7,18,61.11,0.0159,24.22222222222222
5443,849,6651,5,3,8,62.5,0.018525,26.625
5450,1875,4305,13,9,22,59.09,0.011509090909090908,33.31818181818182
5452,1685,-1615,11,10,21,52.38,-0.002438095238095237,22.666666666666668
5455,1319,9811,15,4,19,78.95,0.045857894736842104,14.68421052631579
5457,2658,-6488,11,10,21,52.38,-0.002757142857142856,20.666666666666668
5460,1679,6761,13,7,20,65.0,0.023614999999999994,51.3
5464,3000,-6140,11,13,24,45.83,-0.0143,48.375
5465,1414,-674,11,10,21,52.38,-0.005057142857142859,23.80952380952381
5468,2013,4427,17,13,30,56.67,0.003806666666666665,20.7
5474,6520,29210,13,7,20,65.0,0.023815000000000003,21.25
5475,1965,8775,19,9,28,67.86,0.026260714285714287,21.75
5478,9719,44801,14,8,22,63.64,0.021459090909090914,32.0
5481,1741,13889,14,5,19,73.68,0.04117894736842105,26.736842105263158
5483,8550,4360,11,8,19,57.89,0.009952631578947371,23.05263157894737
5487,1547,-1937,7,7,14,50.0,-0.00620714285714286,60.857142857142854
5488,1291,-281,9,11,20,45.0,-0.018430000000000002,33.9
5489,4683,8127,12,10,22,54.55,0.0032090909090909127,72.04545454545455
5490,3642,10308,12,9,21,57.14,0.008357142857142856,26.61904761904762
5493,2069,-3619,8,7,15,53.33,0.0006533333333333326,101.33333333333333
5498,1677,-5217,10,15,25,40.0,-0.028399999999999998,29.12
5508,3449,9211,8,6,14,57.14,0.008428571428571428,79.71428571428571
5511,1754,-7564,6,10,16,37.5,-0.03187500000000001,70.125
5512,1686,-1206,11,11,22,50.0,-0.007140909090909089,56.68181818181818
5514,1176,-986,7,7,14,50.0,-0.006657142857142857,25.142857142857142
5516,1061,-6541,4,11,15,26.67,-0.05390666666666666,50.6
5520,1425,-3775,6,6,12,50.0,-0.005999999999999994,124.33333333333333
5523,2094,3646,14,13,27,51.85,-0.00022962962962963082,47.77777777777778
5529,2199,13381,16,8,24,66.67,0.02613333333333333,23.5
5530,4140,10170,7,6,13,53.85,0.007253846153846152,78.0
5536,5693,-21073,3,4,7,42.86,-0.020157142857142856,60.42857142857143
5543,1023,2577,2,3,5,40.0,-0.009260000000000001,112.2
5601,2013,-4903,7,10,17,41.18,-0.027505882352941175,62.76470588235294
5603,1337,43,10,7,17,58.82,0.006464705882352943,60.411764705882355
5604,1696,15694,6,3,9,66.67,0.027466666666666664,51.77777777777778
5609,1301,2769,6,6,12,50.0,-0.0058583333333333334,90.83333333333333
5701,1021,-4041,8,9,17,47.06,-0.018964705882352943,52.1764705882353
5703,892,-22,4,3,7,57.14,0.008485714285714287,89.14285714285714
5704,2869,-22689,6,15,21,28.57,-0.04881428571428571,69.80952380952381
5864,696,1334,5,5,10,50.0,-0.007879999999999998,80.1
5878,1044,-15134,0,4,4,0.0,-0.08784999999999998,355.25
5902,1439,-1029,11,7,18,61.11,0.014283333333333334,49.388888888888886
5903,9026,-44766,3,8,11,27.27,-0.04487272727272728,130.9090909090909
5904,18827,-222927,6,11,17,35.29,-0.03530588235294118,50.11764705882353
5905,1810,1240,11,11,22,50.0,-0.006977272727272726,28.59090909090909
6015,1394,-2654,9,13,22,40.91,-0.027322727272727266,32.95454545454545
6016,1007,2993,9,6,15,60.0,0.012113333333333332,26.666666666666668
6020,1088,-4068,5,7,12,41.67,-0.022699999999999998,114.25
6021,1083,1697,7,7,14,50.0,-0.0017357142857142868,60.5
6023,2072,-20322,2,7,9,22.22,-0.06147777777777778,265.22222222222223
6026,500,-1210,3,4,7,42.86,-0.021442857142857135,38.142857142857146
6101,2643,23147,17,6,23,73.91,0.0405,13.08695652173913
6103,2034,2286,8,11,19,42.11,-0.02745263157894737,18.63157894736842
6104,5512,20348,12,7,19,63.16,0.020473684210526318,15.631578947368421
6109,1473,337,11,10,21,52.38,-0.0027714285714285697,47.19047619047619
6111,2757,8183,9,6,15,60.0,0.013713333333333333,24.0
6113,1724,11496,17,7,24,70.83,0.03383333333333333,28.791666666666668
6114,539,-25699,4,4,8,50.0,-0.8407125,685.25
6118,1875,-155,12,9,21,57.14,0.00752380952380952,24.761904761904763
6121,8596,-43496,4,6,10,40.0,-0.025879999999999997,52.0
6122,1137,-147,8,7,15,53.33,-0.0004599999999999984,44.4
6123,1966,9084,9,5,14,64.29,0.020435714285714286,30.928571428571427
6124,4038,16752,16,10,26,61.54,0.017223076923076924,29.576923076923077
6125,1876,-10266,4,10,14,28.57,-0.04913571428571428,23.214285714285715
6126,1355,3405,8,4,12,66.67,0.027225,30.833333333333332
6127,1508,7432,13,7,20,65.0,0.022924999999999997,18.0
6129,2490,23030,17,3,20,85.0,0.06007999999999998,15.25
6130,4340,31020,16,6,22,72.73,0.034340909090909096,25.545454545454547
6134,3502,17838,16,9,25,64.0,0.021403999999999996,31.68
6138,4868,9262,10,8,18,55.56,0.005233333333333333,11.0
6140,937,-4037,5,7,12,41.67,-0.023591666666666664,43.5
6143,5492,11268,11,11,22,50.0,-0.005909090909090909,26.954545454545453
6144,1014,-1374,8,7,15,53.33,-0.0011066666666666668,69.93333333333334
6146,5982,-14772,5,7,12,41.67,-0.022574999999999998,101.0
6147,2642,2268,7,6,13,53.85,0.001730769230769228,16.23076923076923
6148,1500,6220,18,7,25,72.0,0.033008,29.68
6150,6377,-12997,15,9,24,62.5,0.018874999999999996,12.416666666666666
6151,1906,5414,8,5,13,61.54,0.017069230769230767,78.46153846153847
6154,2142,10038,9,5,14,64.29,0.02267857142857143,142.57142857142858
6156,1768,2322,16,6,22,72.73,0.03395454545454545,11.727272727272727
6158,3639,3491,13,10,23,56.52,0.007113043478260868,28.26086956521739
6160,3853,-29463,7,13,20,35.0,-0.03594499999999999,25.05
6161,1833,-273,11,12,23,47.83,-0.011595652173913043,21.82608695652174
6163,1384,2696,10,8,18,55.56,0.004122222222222223,24.61111111111111
6167,1471,7649,17,8,25,68.0,0.022355999999999997,31.52
6169,4759,-35099,11,17,28,39.29,-0.027585714285714286,21.75
6170,2217,15523,11,7,18,61.11,0.016027777777777776,30.22222222222222
6171,1543,7,9,10,19,47.37,-0.012089473684210527,43.8421052631579
6173,2818,-1418,9,11,20,45.0,-0.01694,22.2
6174,1737,533,12,10,22,54.55,0.0013272727272727269,32.22727272727273
6175,2182,4508,13,11,24,54.17,0.0008708333333333323,19.583333333333332
6179,3242,2688,12,11,23,52.17,-0.002308695652173911,42.91304347826087
6180,6079,-31079,11,18,29,37.93,-0.030093103448275857,24.24137931034483
6182,2894,20466,10,5,15,66.67,0.02716,32.333333333333336
6185,2205,12785,12,6,18,66.67,0.027388888888888886,35.333333333333336
6186,2582,29008,21,3,24,87.5,0.0686,32.291666666666664
6187,6071,-7891,11,15,26,42.31,-0.021334615384615382,19.576923076923077
6188,5731,8209,13,9,22,59.09,0.01234090909090909,26.5
6190,1680,10540,16,6,22,72.73,0.03768636363636364,30.59090909090909
6194,2617,-3917,8,9,17,47.06,-0.011888235294117647,90.47058823529412
6195,3935,10435,14,7,21,66.67,0.030309523809523807,40.666666666666664
6198,2573,9737,17,12,29,58.62,0.010062068965517241,22.620689655172413
6199,2197,10863,16,8,24,66.67,0.026637499999999995,20.416666666666668
6203,3234,-3454,5,9,14,35.71,-0.03447857142857143,79.14285714285714
6204,3563,11477,12,10,22,54.55,0.0031863636363636347,56.36363636363637
6207,1971,12049,10,5,15,66.67,0.027393333333333315,36.2
6208,1678,1462,8,8,16,50.0,-0.006256249999999998,36.625
6210,2688,3712,10,6,16,62.5,0.015012499999999998,55.0
6212,1831,3719,10,5,15,66.67,0.025860000000000005,70.6
6217,2392,14368,12,7,19,63.16,0.019305263157894742,17.105263157894736
6218,2525,7395,12,8,20,60.0,0.014154999999999997,44.95
6219,1478,7252,14,6,20,70.0,0.030779999999999995,42.55
6220,1497,3533,9,6,15,60.0,0.013746666666666666,27.066666666666666
6221,1600,-1240,7,6,13,53.85,0.000984615384615386,48.38461538461539
6222,1426,-1206,11,10,21,52.38,-0.003852380952380948,27.0
6223,6976,44594,11,5,16,68.75,0.03169375,23.375
6227,2442,-6052,9,12,21,42.86,-0.020390476190476195,39.904761904761905
6228,1657,8263,16,8,24,66.67,0.025150000000000002,17.666666666666668
6229,1807,11283,14,5,19,73.68,0.0411578947368421,36.78947368421053
6231,7699,-30369,10,12,22,45.45,-0.014954545454545453,17.545454545454547
6233,2301,2199,9,8,17,52.94,-0.0004411764705882357,29.41176470588235
6234,3147,-15177,7,15,22,31.82,-0.04240000000000001,33.90909090909091
6236,2647,14083,16,9,25,64.0,0.019720000000000005,13.64
6237,5851,23789,8,8,16,50.0,-0.005856250000000002,15.75
6240,395,-17345,3,3,6,50.0,-0.5215,965.3333333333334
6241,1844,-3814,8,11,19,42.11,-0.023942105263157893,28.36842105263158
6242,2865,-4965,7,8,15,46.67,-0.013453333333333333,48.666666666666664
6244,8488,-80418,10,12,22,45.45,-0.015263636363636363,15.727272727272727
6245,2271,619,7,5,12,58.33,0.010683333333333336,24.666666666666668
6246,2144,9186,17,11,28,60.71,0.009314285714285714,27.357142857142858
6248,2752,9518,18,11,29,62.07,0.017010344827586205,22.586206896551722
6259,2277,13923,21,9,30,70.0,0.030806666666666663,18.866666666666667
6261,3495,7095,6,5,11,54.55,0.0032454545454545475,65.54545454545455
6263,4157,-25457,6,12,18,33.33,-0.0393,58.666666666666664
6264,2084,2176,14,11,25,56.0,0.003711999999999999,44.36
6265,1427,-2767,8,10,18,44.44,-0.018044444444444446,31.61111111111111
6266,1627,-5487,9,11,20,45.0,-0.01747,37.95
6270,2276,-1456,8,8,16,50.0,-0.006268750000000001,42.625
6274,2390,15040,8,6,14,57.14,0.00802857142857143,26.357142857142858
6275,1537,-187,9,7,16,56.25,0.006137499999999999,37.6875
6276,1880,8130,13,8,21,61.9,0.015919047619047617,21.952380952380953
6279,4809,-22869,6,10,16,37.5,-0.0309125,50.0625
6284,1695,3535,6,6,12,50.0,-0.0059416666666666645,7.166666666666667
6287,1556,-2926,12,14,26,46.15,-0.018846153846153846,20.384615384615383
6290,3946,1734,14,10,24,58.33,0.010679166666666661,23.083333333333332
6291,1987,11333,13,10,23,56.52,0.0025130434782608675,16.043478260869566
6292,2543,-11143,7,11,18,38.89,-0.028333333333333335,66.0
6294,705,-105475,8,2,10,80.0,-7.84281,557.6
6404,1663,-713,5,6,11,45.45,-0.016536363636363637,14.272727272727273
6411,3919,-13339,3,4,7,42.86,-0.020185714285714283,21.285714285714285
6417,1068,-5288,2,2,4,50.0,-0.005874999999999998,87.25
6418,1214,14396,10,2,12,83.33,0.0608,73.0
6419,1326,1194,7,5,12,58.33,0.009933333333333332,46.5
6425,2184,22326,9,3,12,75.0,0.044183333333333324,34.083333333333336
6426,3519,-24759,3,6,9,33.33,-0.03924444444444444,13.0
6432,930,2140,3,3,6,50.0,-0.005899999999999998,27.0
6435,1784,8136,2,1,3,66.67,0.02753333333333333,13.333333333333334
6441,3578,34162,9,3,12,75.0,0.04423333333333335,41.25
6446,4748,25452,2,2,4,50.0,-0.005850000000000001,82.75
6457,3243,35137,8,2,10,80.0,0.04898999999999999,39.1
6461,2586,16474,8,4,12,66.67,0.02755,34.583333333333336
6462,5739,45521,4,2,6,66.67,0.027533333333333337,11.333333333333334
6465,3043,-2753,6,6,12,50.0,-0.005866666666666669,35.916666666666664
6469,1319,8981,2,1,3,66.67,0.02753333333333333,95.0
6470,910,8740,3,1,4,75.0,0.0442,25.25
6472,1893,24507,2,1,3,66.67,0.02753333333333333,16.333333333333332
6482,1860,4510,4,4,8,50.0,-0.005887500000000004,63.375
6485,1035,3345,3,2,5,60.0,0.01414,35.0
6486,1738,1742,3,2,5,60.0,0.014160000000000002,121.2
6488,4273,43907,1,2,3,33.33,-0.039233333333333335,23.666666666666668
6492,4780,24010,6,4,10,60.0,0.014179999999999998,56.5
6494,2106,-13126,3,3,6,50.0,-0.005866666666666663,27.333333333333332
6496,1024,8436,3,1,4,75.0,0.044225,213.0
6499,4529,12821,5,4,9,55.56,0.005277777777777778,26.0
6506,847,-2527,4,5,9,44.44,-0.022,101.55555555555556
6508,2003,6037,7,5,12,58.33,0.0057666666666666665,72.75
6509,2221,10859,12,6,18,66.67,0.027283333333333333,44.611111111111114
6510,21163,53687,4,3,7,57.14,0.008457142857142854,20.142857142857142
6512,1259,3451,5,4,9,55.56,0.005222222222222219,71.0
6514,1673,12967,5,2,7,71.43,0.03708571428571428,44.285714285714285
6516,2651,23319,3,1,4,75.0,0.044225,21.5
6523,1442,7558,2,1,3,66.67,0.02753333333333333,34.333333333333336
6527,1096,-526,2,2,4,50.0,-0.005875000000000002,113.75
6530,486,-2536,2,3,5,40.0,-0.02604,46.0
6532,530,-9370,0,2,2,0.0,-0.106,32.0
6535,1675,-335,4,4,8,50.0,-0.005925,38.75
6538,3220,12550,5,3,8,62.5,0.0191875,31.0
6542,3291,8499,6,4,10,60.0,0.014179999999999998,21.6
6547,2416,-12806,2,2,4,50.0,-0.023199999999999995,125.5
6548,1733,28657,3,0,3,100.0,0.09426666666666667,13.333333333333334
6556,2031,8119,4,3,7,57.14,0.008414285714285718,61.42857142857143
6560,1976,10924,5,2,7,71.43,0.03705714285714286,21.142857142857142
6561,3931,34069,2,1,3,66.67,0.02753333333333333,64.0
6568,4517,49183,4,1,5,80.0,0.05424,20.0
6569,5171,-26821,2,4,6,33.33,-0.039233333333333335,83.5
6570,1706,3154,5,4,9,55.56,0.005255555555555555,54.111111111111114
6574,4183,837,4,3,7,57.14,0.00844285714285714,98.42857142857143
6576,3184,-1514,4,3,7,57.14,-0.0026428571428571417,23.571428571428573
6577,1815,-7155,2,3,5,40.0,-0.025880000000000004,84.4
6578,691,-2701,2,3,5,40.0,-0.02596,74.4
6588,568,-10048,0,2,2,0.0,-0.106,23.0
6589,604,336,2,1,3,66.67,0.02753333333333333,41.666666666666664
6590,297,-5247,0,1,1,0.0,-0.106,2.0
6593,580,9570,3,0,3,100.0,0.09426666666666667,66.0
6596,1557,6063,3,2,5,60.0,0.014179999999999998,126.2
6603,1320,2160,9,7,16,56.25,0.0010624999999999975,27.8125
6609,2558,-32078,3,15,18,16.67,-0.07268333333333335,60.55555555555556
6612,2726,-4966,3,3,6,50.0,-0.018983333333333335,65.5
6613,4567,10183,3,2,5,60.0,0.014179999999999998,86.6
6615,2858,29222,6,2,8,75.0,0.044225,99.75
6616,1267,-4067,5,6,11,45.45,-0.015090909090909089,37.45454545454545
6624,814,-194,2,2,4,50.0,-0.005800000000000003,68.5
6629,1705,13645,4,1,5,80.0,0.04698,109.8
6640,1068,-278,1,1,2,50.0,-0.005850000000000001,70.5
6642,399,-7059,0,1,1,0.0,-0.106,9.0
6643,1746,28854,1,0,1,100.0,0.0943,41.0
6649,535,2645,2,1,3,66.67,0.02753333333333333,72.0
6651,985,745,1,1,2,50.0,-0.005850000000000001,9.5
6654,2818,4582,5,4,9,55.56,0.000777777777777777,29.555555555555557
6661,148,2442,1,0,1,100.0,0.0943,145.0
6662,776,634,2,2,4,50.0,-0.005825000000000004,195.5
6664,356,5864,1,0,1,100.0,0.0943,16.0
6667,348,-6148,0,1,1,0.0,-0.106,64.0
6679,1650,27250,1,0,1,100.0,0.0943,4.0
6680,689,11391,2,0,2,100.0,0.0943,98.5
6683,0,0,0,0,0,0.0,,
6690,2123,14577,2,1,3,66.67,0.02753333333333333,63.666666666666664
6697,444,46,1,1,2,50.0,-0.005850000000000001,63.0
6703,493,-8713,0,1,1,0.0,-0.106,33.0
6712,983,-17383,0,1,1,0.0,-0.106,29.0
6716,2217,-21537,1,3,4,25.0,-0.055925,31.5
6727,824,-434,1,1,2,50.0,-0.005850000000000001,29.5
6728,0,0,0,0,0,0.0,,
6732,7684,86066,3,1,4,75.0,0.044225,22.5
6733,417,2163,2,1,3,66.67,0.02753333333333333,44.0
6747,2776,45874,2,0,2,100.0,0.0943,37.0
6751,1751,-881,3,2,5,60.0,0.014140000000000005,36.2
6752,318,-5618,0,1,1,0.0,-0.106,135.0
6762,0,0,0,0,0,0.0,,
6767,175,-3085,0,1,1,0.0,-0.1058,17.0
6803,4742,-83892,0,4,4,0.0,-0.106,436.5
7402,3040,6560,6,5,11,54.55,0.003245454545454545,34.27272727272727
7556,659,-11659,0,1,1,0.0,-0.106,25.0
8024,2753,4997,10,10,20,50.0,-0.006135,29.75
8027,1388,-8198,3,4,7,42.86,-0.020242857142857142,34.57142857142857
