代號,總成本,總損益(淨),獲利次數,損失次數,總交易次數,勝率%,平均報酬,平均持倉時間(日)
8088,0,0,0,0,0,0,,
8089,0,0,0,0,0,0,,
8091,0,0,0,0,0,0,,
8092,0,0,0,0,0,0,,
8093,0,0,0,0,0,0,,
8096,0,0,0,0,0,0,,
8097,0,0,0,0,0,0,,
8099,0,0,0,0,0,0,,
8107,0,0,0,0,0,0,,
8109,0,0,0,0,0,0,,
8111,0,0,0,0,0,0,,
8121,0,0,0,0,0,0,,
8147,0,0,0,0,0,0,,
8155,0,0,0,0,0,0,,
8171,0,0,0,0,0,0,,
8176,0,0,0,0,0,0,,
8182,0,0,0,0,0,0,,
8183,0,0,0,0,0,0,,
8234,0,0,0,0,0,0,,
8240,0,0,0,0,0,0,,
8255,0,0,0,0,0,0,,
8277,0,0,0,0,0,0,,
8279,0,0,0,0,0,0,,
8284,0,0,0,0,0,0,,
8289,0,0,0,0,0,0,,
8291,0,0,0,0,0,0,,
8299,0,0,0,0,0,0,,
8342,0,0,0,0,0,0,,
8349,0,0,0,0,0,0,,
8354,0,0,0,0,0,0,,
8358,0,0,0,0,0,0,,
8383,0,0,0,0,0,0,,
8390,0,0,0,0,0,0,,
8401,0,0,0,0,0,0,,
8403,0,0,0,0,0,0,,
8409,0,0,0,0,0,0,,
8410,0,0,0,0,0,0,,
8415,0,0,0,0,0,0,,
8416,0,0,0,0,0,0,,
8418,0,0,0,0,0,0,,
8420,0,0,0,0,0,0,,
8421,0,0,0,0,0,0,,
8423,0,0,0,0,0,0,,
8424,0,0,0,0,0,0,,
8426,0,0,0,0,0,0,,
8431,0,0,0,0,0,0,,
8432,0,0,0,0,0,0,,
8433,0,0,0,0,0,0,,
8435,0,0,0,0,0,0,,
8436,0,0,0,0,0,0,,
8437,0,0,0,0,0,0,,
8440,0,0,0,0,0,0,,
8444,0,0,0,0,0,0,,
8446,0,0,0,0,0,0,,
8450,0,0,0,0,0,0,,
8455,0,0,0,0,0,0,,
8472,0,0,0,0,0,0,,
8476,0,0,0,0,0,0,,
8477,0,0,0,0,0,0,,
8489,0,0,0,0,0,0,,
8905,0,0,0,0,0,0,,
8906,0,0,0,0,0,0,,
8908,0,0,0,0,0,0,,
8916,0,0,0,0,0,0,,
8917,0,0,0,0,0,0,,
8921,0,0,0,0,0,0,,
8923,0,0,0,0,0,0,,
8924,0,0,0,0,0,0,,
8927,0,0,0,0,0,0,,
8928,0,0,0,0,0,0,,
8929,0,0,0,0,0,0,,
8930,0,0,0,0,0,0,,
8931,0,0,0,0,0,0,,
8932,0,0,0,0,0,0,,
8933,0,0,0,0,0,0,,
8935,0,0,0,0,0,0,,
8936,0,0,0,0,0,0,,
8937,0,0,0,0,0,0,,
8938,0,0,0,0,0,0,,
8941,0,0,0,0,0,0,,
8942,0,0,0,0,0,0,,
9949,0,0,0,0,0,0,,
9950,0,0,0,0,0,0,,
9951,0,0,0,0,0,0,,
9960,0,0,0,0,0,0,,
9962,0,0,0,0,0,0,,
4148,0,0,0,0,0,0,,
6781,0,0,0,0,0,0,,
6776,0,0,0,0,0,0,,
2211,0,0,0,0,0,0,,
6768,0,0,0,0,0,0,,
3357,0,0,0,0,0,0,,
6741,0,0,0,0,0,0,,
2250,0,0,0,0,0,0,,
5236,0,0,0,0,0,0,,
1522A,0,0,0,0,0,0,,
6684,0,0,0,0,0,0,,
2753,0,0,0,0,0,0,,
2348A,0,0,0,0,0,0,,
6790,0,0,0,0,0,0,,
6788,0,0,0,0,0,0,,
2947,0,0,0,0,0,0,,
4440,0,0,0,0,0,0,,
5222,0,0,0,0,0,0,,
2881C,0,0,0,0,0,0,,
6761,0,0,0,0,0,0,,
6806,0,0,0,0,0,0,,
2945,0,0,0,0,0,0,,
6770,0,0,0,0,0,0,,
6792,0,0,0,0,0,0,,
4770,0,0,0,0,0,0,,
2883B,0,0,0,0,0,0,,
6691,0,0,0,0,0,0,,
3592,0,0,0,0,0,0,,
6719,0,0,0,0,0,0,,
2756,0,0,0,0,0,0,,
5244,0,0,0,0,0,0,,
6693,0,0,0,0,0,0,,
8112A,0,0,0,0,0,0,,
8438,0,0,0,0,0,0,,
6829,0,0,0,0,0,0,,
4923,0,0,0,0,0,0,,
6763,0,0,0,0,0,0,,
4558,0,0,0,0,0,0,,
3349,0,0,0,0,0,0,,
6804,0,0,0,0,0,0,,
4768,0,0,0,0,0,0,,
6807,0,0,0,0,0,0,,
6721,0,0,0,0,0,0,,
6735,0,0,0,0,0,0,,
4583,0,0,0,0,0,0,,
6799,0,0,0,0,0,0,,
6585,0,0,0,0,0,0,,
5228,0,0,0,0,0,0,,
6546,0,0,0,0,0,0,,
6796,0,0,0,0,0,0,,
6550,0,0,0,0,0,0,,
4577,0,0,0,0,0,0,,
6789,0,0,0,0,0,0,,
6823,0,0,0,0,0,0,,
2887Z1,0,0,0,0,0,0,,
6811,0,0,0,0,0,0,,
6854,0,0,0,0,0,0,,
3715,0,0,0,0,0,0,,
6830,0,0,0,0,0,0,,
6834,0,0,0,0,0,0,,
3430,0,0,0,0,0,0,,
6689,0,0,0,0,0,0,,
6592A,0,0,0,0,0,0,,
4584,0,0,0,0,0,0,,
6855,0,0,0,0,0,0,,
4951,0,0,0,0,0,0,,
6695,0,0,0,0,0,0,,
6835,0,0,0,0,0,0,,
6791,0,0,0,0,0,0,,
6843,0,0,0,0,0,0,,
6782,0,0,0,0,0,0,,
6859,0,0,0,0,0,0,,
6874,0,0,0,0,0,0,,
3447,0,0,0,0,0,0,,
6517,0,0,0,0,0,0,,
8227,0,0,0,0,0,0,,
6708,0,0,0,0,0,0,,
6865,0,0,0,0,0,0,,
6841,0,0,0,0,0,0,,
6873,0,0,0,0,0,0,,
6753,0,0,0,0,0,0,,
2645,0,0,0,0,0,0,,
6869,0,0,0,0,0,0,,
6863,0,0,0,0,0,0,,
6606,0,0,0,0,0,0,,
6840,0,0,0,0,0,0,,
6861,0,0,0,0,0,0,,
2432,0,0,0,0,0,0,,
6584,0,0,0,0,0,0,,
6821,0,0,0,0,0,0,,
6846,0,0,0,0,0,0,,
6657,0,0,0,0,0,0,,
6877,0,0,0,0,0,0,,
2073,0,0,0,0,0,0,,
6902,0,0,0,0,0,0,,
4569,0,0,0,0,0,0,,
